sourceId,referenceTimestamp,datatype,value,unit,lon,lat
SN27270,2017-02-01 06:00:00+00:00,mean(air_temperature P1M),-0.7,degC,10.4312,59.2782
SN27460,2017-02-01 06:00:00+00:00,mean(air_temperature P1M),-0.8,degC,10.4103,59.2173
SN27403,2017-02-01 06:00:00+00:00,mean(air_temperature P1M),-0.4,degC,10.45442,59.2084
SN27780,2017-02-01 06:00:00+00:00,mean(air_temperature P1M),-0.6,degC,10.1250557,59.045747
SN27160,2017-02-01 06:00:00+00:00,mean(air_temperature P1M),-1.1,degC,10.4647,59.4198
SN27450,2017-02-01 06:00:00+00:00,mean(air_temperature P1M),-0.9,degC,10.345751,59.229738
SN27406,2017-02-01 06:00:00+00:00,mean(air_temperature P1M),-0.6,degC,10.4238,59.169
SN27433,2017-02-01 06:00:00+00:00,mean(air_temperature P1M),-0.6,degC,10.3655,59.1745
SN27120,2017-02-01 06:00:00+00:00,mean(air_temperature P1M),-1.8,degC,10.3847,59.4283
SN27315,2017-02-01 06:00:00+00:00,mean(air_temperature P1M),-1.7,degC,10.2397,59.3808
SN27400,2017-02-01 06:00:00+00:00,mean(air_temperature P1M),-0.5,degC,10.45604,59.23662
SN27435,2017-02-01 06:00:00+00:00,mean(air_temperature P1M),-0.8,degC,10.4023,59.2417
SN27406,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),3.0,degC,10.4238,59.169
SN27403,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),3.2,degC,10.45442,59.2084
SN27420,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),2.9,degC,10.398,59.1205
SN27160,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),2.7,degC,10.4647,59.4198
SN27450,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),2.9,degC,10.345751,59.229738
SN27435,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),2.9,degC,10.4023,59.2417
SN27433,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),2.9,degC,10.3655,59.1745
SN27400,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),3.1,degC,10.45604,59.23662
SN27120,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),2.2,degC,10.3847,59.4283
SN27330,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),2.5,degC,10.2983,59.2938
SN27460,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),3.0,degC,10.4103,59.2173
SN27315,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),2.5,degC,10.2397,59.3808
SN27270,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),3.2,degC,10.4312,59.2782
SN27780,2017-03-01 06:00:00+00:00,mean(air_temperature P1M),3.0,degC,10.1250557,59.045747
SN27330,2017-04-01 00:00:00+00:00,mean(air_temperature P1M),5.3,degC,10.2983,59.2938
SN27400,2017-04-01 06:00:00+00:00,mean(air_temperature P1M),5.9,degC,10.45604,59.23662
SN27460,2017-04-01 06:00:00+00:00,mean(air_temperature P1M),5.6,degC,10.4103,59.2173
SN27403,2017-04-01 06:00:00+00:00,mean(air_temperature P1M),5.7,degC,10.45442,59.2084
SN27435,2017-04-01 06:00:00+00:00,mean(air_temperature P1M),5.5,degC,10.4023,59.2417
SN27270,2017-04-01 06:00:00+00:00,mean(air_temperature P1M),5.9,degC,10.4312,59.2782
SN27780,2017-04-01 06:00:00+00:00,mean(air_temperature P1M),5.6,degC,10.1250557,59.045747
SN27315,2017-04-01 06:00:00+00:00,mean(air_temperature P1M),5.1,degC,10.2397,59.3808
SN27120,2017-04-01 06:00:00+00:00,mean(air_temperature P1M),5.0,degC,10.3847,59.4283
SN27406,2017-04-01 06:00:00+00:00,mean(air_temperature P1M),5.5,degC,10.4238,59.169
SN27450,2017-04-01 06:00:00+00:00,mean(air_temperature P1M),5.5,degC,10.345751,59.229738
SN27160,2017-04-01 06:00:00+00:00,mean(air_temperature P1M),5.4,degC,10.4647,59.4198
